,x-mom,Times,y-mom,z-mom,x-press,flux-divg
0,0.0,2000-01-01 01:00:00,0.0,39.04811857199367,0.0,-0.0
1,0.009732454,2000-01-01 01:05:00,0.0016136367,27.296449762658227,-3.1225255e-07,1.5511662929872826e-05
2,0.07205744,2000-01-01 01:10:00,-0.0013395522,101.1365506329114,-3.7760092e-06,0.0006582487275328819
3,-0.003663979,2000-01-01 01:15:00,-0.0064872457,39.482866890822784,-5.355473e-05,0.0008293931946573379
4,0.49298072,2000-01-01 01:20:00,0.0028658088,139.0185917721519,-0.0003808768,0.0010063718076295497
5,6.744072,2000-01-01 01:25:00,-0.19927125,71.46337519778481,-0.00054225046,0.0006512628096568433
6,50.78734,2000-01-01 01:30:00,28.83135,-180.16129351265823,5.4050295e-05,-0.0003115866591055181
7,35.780983,2000-01-01 01:35:00,8.510626,-631.8308544303798,0.00018215067,-0.00114328942938696
8,279.20868,2000-01-01 01:40:00,13.77032,-224.19386867088608,-0.00023185322,0.0008006023551844344
9,-63.856163,2000-01-01 01:45:00,46.76161,200.77418908227847,2.902223e-05,0.0012829166460640825
10,15.292276,2000-01-01 01:50:00,-5.3859396,315.35947389240505,0.00028826512,0.0014943039674396755
11,99.64716,2000-01-01 01:55:00,-34.292583,210.14754746835442,-5.3641008e-05,0.0011530873127225077
12,91.34839,2000-01-01 02:00:00,-34.604218,-38.977056962025316,3.941155e-05,0.00039014735740951337
13,41.05785,2000-01-01 02:05:00,-0.08367969,-230.95668512658227,0.00026010277,0.0007241574212569226
14,-50.000072,2000-01-01 02:10:00,-22.854778,-13.767543512658229,7.89478e-05,0.0005796434156200556
15,40.689857,2000-01-01 02:15:00,-37.59058,-249.1735759493671,8.5256346e-05,-0.0002798484937450554
16,144.13205,2000-01-01 02:20:00,0.49586546,-335.6959256329114,1.7092489e-05,-0.0005565530009209354
17,-41.52002,2000-01-01 02:25:00,43.82422,-327.93854825949364,-0.00056852883,0.00016359708761867097
18,-76.6474,2000-01-01 02:30:00,7.0663447,-193.382792721519,-0.0007341754,0.0005658280770989909
19,224.41386,2000-01-01 02:35:00,24.120468,-283.8929984177215,-0.0009063976,-0.00042460066783277294
20,26.559343,2000-01-01 02:40:00,40.76616,-91.76036392405064,-0.0010834375,-0.0008706450797938099
21,-5.5932183,2000-01-01 02:45:00,13.055293,-340.41989715189874,-0.0013639266,-0.0006064048564283154
22,118.07316,2000-01-01 02:50:00,8.8694105,-153.0846914556962,-0.0020413352,0.0005029587912257712
23,-35.74732,2000-01-01 02:55:00,-7.720045,-98.71755340189874,-0.002531313,-0.00041379104807407055
24,42.748764,2000-01-01 03:00:00,17.743551,-197.8330893987342,-0.0020538855,-0.0016589262177672567
25,108.05359,2000-01-01 03:05:00,-17.13702,-76.10222507911392,-0.0012786757,-0.00012680763341203516
26,44.0978,2000-01-01 03:10:00,21.233809,23.72995450949367,-0.0011313714,-0.00019712052453922335
27,-34.652203,2000-01-01 03:15:00,-2.9159133,-78.05985957278482,-0.0018000139,0.0002281391501124902
28,-52.734535,2000-01-01 03:20:00,-18.699598,-71.61030458860759,-0.0003022191,-7.287829049025911e-05
29,-68.98897,2000-01-01 03:25:00,-13.137757,-17.91112910403481,0.0007684737,-0.0003263016249258308
30,-96.68207,2000-01-01 03:30:00,1.5877299,-12.155247478243671,0.0005215044,-0.0003942868742158141
31,54.4109,2000-01-01 03:35:00,23.422565,-118.72865901898734,0.00049619377,-0.0007609815708594985
32,96.10851,2000-01-01 03:40:00,17.514551,18.10237341772152,-0.0010841269,-0.00030782446269747566
33,53.19428,2000-01-01 03:45:00,10.35582,118.44160403481013,-0.00014284659,-0.0009971463321734077
34,3.1623852,2000-01-01 03:50:00,12.788745,95.66445806962025,-0.0006029691,0.00017713829330251186
35,148.9989,2000-01-01 03:55:00,-14.751385,-228.81151107594937,-0.0008892226,-0.0010054044390328323
36,92.25277,2000-01-01 04:00:00,7.827439,-50.15820806962025,0.00062638574,3.0531871167919226e-05
37,-58.826523,2000-01-01 04:05:00,32.32277,-123.15535996835443,-0.00044055516,-0.00020944208265859864
38,12.808593,2000-01-01 04:10:00,14.077639,-54.4546875,-0.0002950122,-0.0002732276240481606
39,-54.71702,2000-01-01 04:15:00,9.590455,-87.72159810126583,-0.0010739013,-0.00015256697398197803
40,-10.120772,2000-01-01 04:20:00,-28.378937,-134.94669699367088,0.000839539,-0.00022751255856284612
41,-62.91018,2000-01-01 04:25:00,6.4369397,-225.0028283227848,-0.00067467714,-0.0006455975206592414
42,-27.938873,2000-01-01 04:30:00,-13.160243,-59.99004647943038,-0.00036079463,1.0458443557159747e-05
43,113.74223,2000-01-01 04:35:00,-17.396072,-51.27150415348101,0.00079060975,7.171889293042922e-05
44,82.11394,2000-01-01 04:40:00,-20.966217,-49.09473397943038,-0.00043833873,1.522514826134791e-05
45,12.26232,2000-01-01 04:45:00,25.883562,-93.72139042721518,-0.0011721815,-6.290789640402483e-05
46,66.48621,2000-01-01 04:50:00,-16.740145,-80.19285502373418,0.0007826914,3.303806739517401e-05
47,4.5165625,2000-01-01 04:55:00,-12.770144,-66.57690862341772,0.0008506626,-0.00019700968488862248
48,-46.12571,2000-01-01 05:00:00,-19.061666,-195.0131329113924,-0.00018851881,-0.0006653740257552907
